Frame:	Label:	Frame path:
4818	person	hold	boild egg
4819	boild egg	on	bowl
4819	person	hold	boild egg
4820	boild egg	on	bowl
4820	person	hold	boild egg
4821	boild egg	on	bowl
4821	person	hold	boild egg
4822	boild egg	on	bowl
4822	person	hold	boild egg
4823	boild egg	on	bowl
4823	person	hold	boild egg
4824	boild egg	on	bowl
4824	person	hold	boild egg
4825	boild egg	on	bowl
4825	person	hold	boild egg
4826	boild egg	on	bowl
4826	person	hold	boild egg
4827	boild egg	on	bowl
4827	person	hold	boild egg
4828	boild egg	on	bowl
4828	person	hold	boild egg
4829	boild egg	on	bowl
4829	person	hold	boild egg
4830	boild egg	on	bowl
4830	person	hold	boild egg
4831	boild egg	on	bowl
4831	person	hold	boild egg
4832	boild egg	on	bowl
4832	person	hold	boild egg
4833	boild egg	on	bowl
4833	person	hold	boild egg
4834	boild egg	on	bowl
4834	person	hold	boild egg
4835	boild egg	on	bowl
4835	person	hold	boild egg
4836	boild egg	on	bowl
4836	person	hold	boild egg
4837	boild egg	on	bowl
4837	person	hold	boild egg
4838	boild egg	on	bowl
4838	person	hold	boild egg
4839	boild egg	on	bowl
4839	person	hold	boild egg
4840	boild egg	on	bowl
4840	person	hold	boild egg
4841	boild egg	on	bowl
4841	person	hold	boild egg
4842	boild egg	on	bowl
4842	person	hold	boild egg
4843	boild egg	on	bowl
4843	person	hold	boild egg
4844	boild egg	on	bowl
4844	person	hold	boild egg
4845	boild egg	on	bowl
4845	person	hold	boild egg
4846	boild egg	on	bowl
4846	person	hold	boild egg
4847	boild egg	on	bowl
4847	person	hold	boild egg
4848	boild egg	on	bowl
4848	person	hold	boild egg
4849	boild egg	on	bowl
4849	person	hold	boild egg
4850	boild egg	on	bowl
4850	person	hold	boild egg
4851	boild egg	on	bowl
4851	person	hold	boild egg
4852	boild egg	on	bowl
4852	person	hold	boild egg
4853	boild egg	on	bowl
4853	person	hold	boild egg
4854	boild egg	on	bowl
4854	person	hold	boild egg
4855	boild egg	on	bowl
4855	person	hold	boild egg
4856	boild egg	on	bowl
4856	person	hold	boild egg
4857	boild egg	on	bowl
4857	person	hold	boild egg
4858	boild egg	on	bowl
4858	person	hold	boild egg
4859	boild egg	on	bowl
4859	person	hold	boild egg
4860	boild egg	on	bowl
4860	person	hold	boild egg
4861	boild egg	on	bowl
4861	person	hold	boild egg
4862	boild egg	on	bowl
4862	person	hold	boild egg
4863	boild egg	on	bowl
4863	person	hold	boild egg
4864	boild egg	on	bowl
4864	person	hold	boild egg
4865	boild egg	on	bowl
4865	person	hold	boild egg
4866	boild egg	on	bowl
4866	person	hold	boild egg
4867	boild egg	on	bowl
4867	person	hold	boild egg
4868	boild egg	on	bowl
4868	person	hold	boild egg
4869	boild egg	on	bowl
4869	person	hold	boild egg
4870	boild egg	on	bowl
4870	person	hold	boild egg
4871	boild egg	on	bowl
4871	person	hold	boild egg
4872	boild egg	on	bowl
4872	person	hold	boild egg
4873	boild egg	on	bowl
4873	person	hold	boild egg
4874	boild egg	on	bowl
4874	person	hold	boild egg
4875	boild egg	on	bowl
4875	person	hold	boild egg
4876	boild egg	on	bowl
4876	person	hold	boild egg
4877	boild egg	on	bowl
4877	person	hold	boild egg
4878	boild egg	on	bowl
4878	person	hold	boild egg
4879	boild egg	on	bowl
4879	person	hold	boild egg
4880	boild egg	on	bowl
4880	person	hold	boild egg
4881	boild egg	on	bowl
4881	person	hold	boild egg
4882	boild egg	on	bowl
4882	person	hold	boild egg
4883	boild egg	on	bowl
4883	person	hold	boild egg
4884	boild egg	on	bowl
4884	person	hold	boild egg
4885	boild egg	on	bowl
4885	person	hold	boild egg
4886	boild egg	on	bowl
4886	person	hold	boild egg
4887	boild egg	on	bowl
4887	person	hold	boild egg
4888	boild egg	on	bowl
4888	person	hold	boild egg
4889	boild egg	on	bowl
4889	person	hold	boild egg
4890	boild egg	on	bowl
4890	person	hold	boild egg
4891	boild egg	on	bowl
4891	person	hold	boild egg
4892	boild egg	on	bowl
4892	person	hold	boild egg
4893	boild egg	on	bowl
4893	person	hold	boild egg
4894	boild egg	on	bowl
4894	person	hold	boild egg
4895	boild egg	on	bowl
4895	person	hold	boild egg
4896	boild egg	on	bowl
4896	person	hold	boild egg
4897	boild egg	on	bowl
4897	person	hold	boild egg
4898	boild egg	on	bowl
4898	person	hold	boild egg
4899	boild egg	on	bowl
4899	person	hold	boild egg
4900	boild egg	on	bowl
4900	person	hold	boild egg
4901	boild egg	on	bowl
4901	person	hold	boild egg
4902	boild egg	on	bowl
4902	person	hold	boild egg
4903	boild egg	on	bowl
4903	person	hold	boild egg
4904	boild egg	on	bowl
4904	person	hold	boild egg
4905	boild egg	on	bowl
4905	person	hold	boild egg
4906	boild egg	on	bowl
4906	person	hold	boild egg
4907	boild egg	on	bowl
4907	person	hold	boild egg
4908	boild egg	on	bowl
4908	person	hold	boild egg
4909	boild egg	on	bowl
4909	person	hold	boild egg
4910	boild egg	on	bowl
4910	person	hold	boild egg
4911	boild egg	on	bowl
4911	person	hold	boild egg
4912	boild egg	on	bowl
4912	person	hold	boild egg
4913	boild egg	on	bowl
4913	person	hold	boild egg
4914	boild egg	on	bowl
4914	person	hold	boild egg
4915	boild egg	on	bowl
4915	person	hold	boild egg
4916	boild egg	on	bowl
4916	person	hold	boild egg
4917	boild egg	on	bowl
4917	person	hold	boild egg
4918	boild egg	on	bowl
4918	person	hold	boild egg
4919	boild egg	on	bowl
4919	person	hold	boild egg
4920	boild egg	on	bowl
4920	person	hold	boild egg
4921	boild egg	on	bowl
4921	person	hold	boild egg
4922	boild egg	on	bowl
4922	person	hold	boild egg
4923	boild egg	on	bowl
4923	person	hold	boild egg
4924	boild egg	on	bowl
4924	person	hold	boild egg
4925	boild egg	on	bowl
4925	person	hold	boild egg
4926	boild egg	on	bowl
4926	person	hold	boild egg
4927	boild egg	on	bowl
4927	person	hold	boild egg
4928	boild egg	on	bowl
4928	person	hold	boild egg
4929	boild egg	on	bowl
4929	person	hold	boild egg
4930	boild egg	on	bowl
4930	person	hold	boild egg
4931	boild egg	on	bowl
4931	person	hold	boild egg
4932	boild egg	on	bowl
4932	person	hold	boild egg
4933	boild egg	on	bowl
4933	person	hold	boild egg
4934	boild egg	on	bowl
4934	person	hold	boild egg
4935	boild egg	on	bowl
4935	person	hold	boild egg
4936	boild egg	on	bowl
4936	person	hold	boild egg
4937	boild egg	on	bowl
4937	person	hold	boild egg
4938	boild egg	on	bowl
4938	person	hold	boild egg
4939	boild egg	on	bowl
4939	person	hold	boild egg
4940	boild egg	on	bowl
4940	person	hold	boild egg
4941	boild egg	on	bowl
4941	person	hold	boild egg
4942	boild egg	on	bowl
4942	person	hold	boild egg
4943	boild egg	on	bowl
4943	person	hold	boild egg
4944	boild egg	on	bowl
4944	person	hold	boild egg
4945	boild egg	on	bowl
4945	person	hold	boild egg
4946	boild egg	on	bowl
4946	person	hold	boild egg
4947	boild egg	on	bowl
4947	person	hold	boild egg
4948	boild egg	on	bowl
4948	person	hold	boild egg
4949	boild egg	on	bowl
4949	person	hold	boild egg
4950	boild egg	on	bowl
4950	person	hold	boild egg
4951	boild egg	on	bowl
4951	person	hold	boild egg
4952	boild egg	on	bowl
4952	person	hold	boild egg
4953	boild egg	on	bowl
4953	person	hold	boild egg
4954	boild egg	on	bowl
4954	person	hold	boild egg
4955	boild egg	on	bowl
4955	person	hold	boild egg
4956	boild egg	on	bowl
4956	person	hold	boild egg
4957	boild egg	on	bowl
4957	person	hold	boild egg
4958	boild egg	on	bowl
4958	person	hold	boild egg
4959	boild egg	on	bowl
4959	person	hold	boild egg
4960	boild egg	on	bowl
4960	person	hold	boild egg
4961	boild egg	on	bowl
4961	person	hold	boild egg
4962	boild egg	on	bowl
4962	person	hold	boild egg
4963	boild egg	on	bowl
4963	person	hold	boild egg
4964	boild egg	on	bowl
4964	person	hold	boild egg
4965	boild egg	on	bowl
4965	person	hold	boild egg
4966	boild egg	on	bowl
4966	person	hold	boild egg
4967	boild egg	on	bowl
4967	person	hold	boild egg
4968	boild egg	on	bowl
4968	person	hold	boild egg
4969	boild egg	on	bowl
4969	person	hold	boild egg
4970	boild egg	on	bowl
4970	person	hold	boild egg
4971	boild egg	on	bowl
4971	person	hold	boild egg
4972	boild egg	on	bowl
4972	person	hold	boild egg
4973	boild egg	on	bowl
4973	person	hold	boild egg
4974	boild egg	on	bowl
4974	person	hold	boild egg
4975	boild egg	on	bowl
4975	person	hold	boild egg
4976	boild egg	on	bowl
4976	person	hold	boild egg
4977	boild egg	on	bowl
4977	person	hold	boild egg
4978	boild egg	on	bowl
4978	person	hold	boild egg
4979	boild egg	on	bowl
4979	person	hold	boild egg
4980	boild egg	on	bowl
4980	person	hold	boild egg
4981	boild egg	on	bowl
4981	person	hold	boild egg
4982	boild egg	on	bowl
4982	person	hold	boild egg
4983	boild egg	on	bowl
4983	person	hold	boild egg
4984	boild egg	on	bowl
4984	person	hold	boild egg
4985	boild egg	on	bowl
4985	person	hold	boild egg
4986	boild egg	on	bowl
4986	person	hold	boild egg
4987	boild egg	on	bowl
4987	person	hold	boild egg
4988	boild egg	on	bowl
4988	person	hold	boild egg
4989	boild egg	on	bowl
4989	person	hold	boild egg
4990	boild egg	on	bowl
4990	person	hold	boild egg
4991	boild egg	on	bowl
4991	person	hold	boild egg
4992	boild egg	on	bowl
4992	person	hold	boild egg
4993	boild egg	on	bowl
4993	person	hold	boild egg
4994	boild egg	on	bowl
4994	person	hold	boild egg
4995	boild egg	on	bowl
4995	person	hold	boild egg
4996	boild egg	on	bowl
4996	person	hold	boild egg
4997	boild egg	on	bowl
4997	person	hold	boild egg
4998	boild egg	on	bowl
4998	person	hold	boild egg
4999	boild egg	on	bowl
4999	person	hold	boild egg
5000	boild egg	on	bowl
5000	person	hold	boild egg
5001	boild egg	on	bowl
5001	person	hold	boild egg
5002	boild egg	on	bowl
5002	person	hold	boild egg
5003	boild egg	on	bowl
5003	person	hold	boild egg
5004	boild egg	on	bowl
5004	person	hold	boild egg
5005	boild egg	on	bowl
5005	person	hold	boild egg
5006	boild egg	on	bowl
5006	person	hold	boild egg
5007	boild egg	on	bowl
5007	person	hold	boild egg
5008	boild egg	on	bowl
5008	person	hold	boild egg
5009	boild egg	on	bowl
5009	person	hold	boild egg
5010	boild egg	on	bowl
5010	person	hold	boild egg
5011	boild egg	on	bowl
5011	person	hold	boild egg
5012	boild egg	on	bowl
5012	person	hold	boild egg
5013	boild egg	on	bowl
5013	person	hold	boild egg
5014	boild egg	on	bowl
5014	person	hold	boild egg
5015	boild egg	on	bowl
5015	person	hold	boild egg
5016	boild egg	on	bowl
5016	person	hold	boild egg
5017	boild egg	on	bowl
5017	person	hold	boild egg
5018	boild egg	on	bowl
5018	person	hold	boild egg
5019	boild egg	on	bowl
5019	person	hold	boild egg
5020	boild egg	on	bowl
5020	person	hold	boild egg
5021	boild egg	on	bowl
5021	person	hold	boild egg
5022	boild egg	on	bowl
5022	person	hold	boild egg
5023	boild egg	on	bowl
5023	person	hold	boild egg
5024	boild egg	on	bowl
5024	person	hold	boild egg
5025	boild egg	on	bowl
5025	person	hold	boild egg
5026	boild egg	on	bowl
5026	person	hold	boild egg
5027	boild egg	on	bowl
5027	person	hold	boild egg
5028	boild egg	on	bowl
5028	person	hold	boild egg
5029	boild egg	on	bowl
5029	person	hold	boild egg
5030	boild egg	on	bowl
5030	person	hold	boild egg
5031	boild egg	on	bowl
5031	person	hold	boild egg
5032	boild egg	on	bowl
5032	person	hold	boild egg
5033	boild egg	on	bowl
5033	person	hold	boild egg
5034	boild egg	on	bowl
5034	person	hold	boild egg
5035	boild egg	on	bowl
5035	person	hold	boild egg
5036	boild egg	on	bowl
5036	person	hold	boild egg
5037	boild egg	on	bowl
5037	person	hold	boild egg
5038	boild egg	on	bowl
5038	person	hold	boild egg
5039	boild egg	on	bowl
5039	person	hold	boild egg
5040	boild egg	on	bowl
5040	person	hold	boild egg
5041	boild egg	on	bowl
5041	person	hold	boild egg
5042	boild egg	on	bowl
5042	person	hold	boild egg
5043	boild egg	on	bowl
5043	person	hold	boild egg
5044	boild egg	on	bowl
5044	person	hold	boild egg
5045	boild egg	on	bowl
5045	person	hold	boild egg
5046	boild egg	on	bowl
5046	person	hold	boild egg
5047	boild egg	on	bowl
5047	person	hold	boild egg
5048	boild egg	on	bowl
5048	person	hold	boild egg
5049	boild egg	on	bowl
5049	person	hold	boild egg
5050	boild egg	on	bowl
5050	person	hold	boild egg
5051	boild egg	on	bowl
5051	person	hold	boild egg
5052	boild egg	on	bowl
5052	person	hold	boild egg
5053	boild egg	on	bowl
5053	person	hold	boild egg
5054	boild egg	on	bowl
5054	person	hold	boild egg
5055	boild egg	on	bowl
5055	person	hold	boild egg
5056	boild egg	on	bowl
5056	person	hold	boild egg
5057	boild egg	on	bowl
5057	person	hold	boild egg
5058	boild egg	on	bowl
5058	person	hold	boild egg
5059	boild egg	on	bowl
5059	person	hold	boild egg
5060	boild egg	on	bowl
5060	person	hold	boild egg
5061	boild egg	on	bowl
5061	person	hold	boild egg
5062	boild egg	on	bowl
5062	person	hold	boild egg
5063	boild egg	on	bowl
5063	person	hold	boild egg
5064	boild egg	on	bowl
5064	person	hold	boild egg
5065	boild egg	on	bowl
5065	person	hold	boild egg
5066	boild egg	on	bowl
5066	person	hold	boild egg
5067	boild egg	on	bowl
5067	person	hold	boild egg
5068	boild egg	on	bowl
5068	person	hold	boild egg
5069	boild egg	on	bowl
5069	person	hold	boild egg
5070	boild egg	on	bowl
5070	person	hold	boild egg
5071	boild egg	on	bowl
5071	person	hold	boild egg
5072	boild egg	on	bowl
5072	person	hold	boild egg
5073	boild egg	on	bowl
5073	person	hold	boild egg
5074	boild egg	on	bowl
5074	person	hold	boild egg
5075	boild egg	on	bowl
5075	person	hold	boild egg
5076	boild egg	on	bowl
5076	person	hold	boild egg
5077	boild egg	on	bowl
5077	person	hold	boild egg
5078	boild egg	on	bowl
5078	person	hold	boild egg
5079	boild egg	on	bowl
5079	person	hold	boild egg
5080	boild egg	on	bowl
5080	person	hold	boild egg
5081	boild egg	on	bowl
5081	person	hold	boild egg
5082	boild egg	on	bowl
5082	person	hold	boild egg
5083	boild egg	on	bowl
5083	person	hold	boild egg
5084	boild egg	on	bowl
5084	person	hold	boild egg
5085	boild egg	on	bowl
5085	person	hold	boild egg
5086	boild egg	on	bowl
5086	person	hold	boild egg
5087	boild egg	on	bowl
5087	person	hold	boild egg
5088	boild egg	on	bowl
5088	person	hold	boild egg
5089	boild egg	on	bowl
5089	person	hold	boild egg
5090	boild egg	on	bowl
5090	person	hold	boild egg
5091	boild egg	on	bowl
5091	person	hold	boild egg
5092	boild egg	on	bowl
5092	person	hold	boild egg
5093	boild egg	on	bowl
5093	person	hold	boild egg
5094	boild egg	on	bowl
5094	person	hold	boild egg
5095	boild egg	on	bowl
5095	person	hold	boild egg
5096	boild egg	on	bowl
5096	person	hold	boild egg
5097	boild egg	on	bowl
5097	person	hold	boild egg
5098	boild egg	on	bowl
5098	person	hold	boild egg
5099	boild egg	on	bowl
5099	person	hold	boild egg
5100	boild egg	on	bowl
5100	person	hold	boild egg
5101	boild egg	on	bowl
5101	person	hold	boild egg
5102	boild egg	on	bowl
5102	person	hold	boild egg
5103	boild egg	on	bowl
5103	person	hold	boild egg
5104	boild egg	on	bowl
5104	person	hold	boild egg
5105	boild egg	on	bowl
5105	person	hold	boild egg
5106	boild egg	on	bowl
5106	person	hold	boild egg
5107	boild egg	on	bowl
5107	person	hold	boild egg
5108	boild egg	on	bowl
5108	person	hold	boild egg
5109	boild egg	on	bowl
5109	person	hold	boild egg
5110	boild egg	on	bowl
5110	person	hold	boild egg
5111	boild egg	on	bowl
5111	person	hold	boild egg
5112	boild egg	on	bowl
5112	person	hold	boild egg
5113	boild egg	on	bowl
5113	person	hold	boild egg
5114	boild egg	on	bowl
5114	person	hold	boild egg
5115	boild egg	on	bowl
5115	person	hold	boild egg
5116	boild egg	on	bowl
5116	person	hold	boild egg
5117	boild egg	on	bowl
5117	person	hold	boild egg
5118	boild egg	on	bowl
5118	person	hold	boild egg
5119	boild egg	on	bowl
5119	person	hold	boild egg
5120	boild egg	on	bowl
5120	person	hold	boild egg
5121	boild egg	on	bowl
5121	person	hold	boild egg
5122	boild egg	on	bowl
5122	person	hold	boild egg
5123	boild egg	on	bowl
5123	person	hold	boild egg
5124	boild egg	on	bowl
5124	person	hold	boild egg
5125	boild egg	on	bowl
5125	person	hold	boild egg
5126	boild egg	on	bowl
5126	person	hold	boild egg
5127	boild egg	on	bowl
5127	person	hold	boild egg
5128	boild egg	on	bowl
5128	person	hold	boild egg
5129	boild egg	on	bowl
5129	person	hold	boild egg
5130	boild egg	on	bowl
5130	person	hold	boild egg
5131	boild egg	on	bowl
5131	person	hold	boild egg
5132	boild egg	on	bowl
5132	person	hold	boild egg
5133	boild egg	on	bowl
5133	person	hold	boild egg
5134	boild egg	on	bowl
5134	person	hold	boild egg
5135	boild egg	on	bowl
5135	person	hold	boild egg
5136	boild egg	on	bowl
5136	person	hold	boild egg
5137	boild egg	on	bowl
5137	person	hold	boild egg
5138	boild egg	on	bowl
5138	person	hold	boild egg
5139	boild egg	on	bowl
5139	person	hold	boild egg
5140	boild egg	on	bowl
5140	person	hold	boild egg
5141	boild egg	on	bowl
5141	person	hold	boild egg
5142	boild egg	on	bowl
5142	person	hold	boild egg
5143	boild egg	on	bowl
5143	person	hold	boild egg
5144	boild egg	on	bowl
5144	person	hold	boild egg
5145	boild egg	on	bowl
5145	person	hold	boild egg
5146	boild egg	on	bowl
5146	person	hold	boild egg
5147	boild egg	on	bowl
5147	person	hold	boild egg
5148	boild egg	on	bowl
5148	person	hold	boild egg
5149	boild egg	on	bowl
5149	person	hold	boild egg
5150	boild egg	on	bowl
5150	person	hold	boild egg
5151	boild egg	on	bowl
5151	person	hold	boild egg
5152	boild egg	on	bowl
5152	person	hold	boild egg
5153	boild egg	on	bowl
5153	person	hold	boild egg
5154	boild egg	on	bowl
5154	person	hold	boild egg
5155	boild egg	on	bowl
5155	person	hold	boild egg
5156	boild egg	on	bowl
5156	person	hold	boild egg
5157	boild egg	on	bowl
5157	person	hold	boild egg
5158	boild egg	on	bowl
5158	person	hold	boild egg
5159	boild egg	on	bowl
5159	person	hold	boild egg
5160	boild egg	on	bowl
5160	person	hold	boild egg
5161	boild egg	on	bowl
5161	person	hold	boild egg
5162	boild egg	on	bowl
5162	person	hold	boild egg
5163	boild egg	on	bowl
5163	person	hold	boild egg
5164	boild egg	on	bowl
5164	person	hold	boild egg
5165	boild egg	on	bowl
5165	person	hold	boild egg
5166	boild egg	on	bowl
5166	person	hold	boild egg
5167	boild egg	on	bowl
5167	person	hold	boild egg
5168	boild egg	on	bowl
5168	person	hold	boild egg
5169	boild egg	on	bowl
5169	person	hold	boild egg
5170	boild egg	on	bowl
5170	person	hold	boild egg
5171	boild egg	on	bowl
5171	person	hold	boild egg
5172	boild egg	on	bowl
5172	person	hold	boild egg
5173	boild egg	on	bowl
5173	person	hold	boild egg
5174	boild egg	on	bowl
5174	person	hold	boild egg
5175	boild egg	on	bowl
5175	person	hold	boild egg
5176	boild egg	on	bowl
5176	person	hold	boild egg
5177	boild egg	on	bowl
5177	person	hold	boild egg
5178	boild egg	on	bowl
5178	person	hold	boild egg
5179	boild egg	on	bowl
5179	person	hold	boild egg
5180	boild egg	on	bowl
5180	person	hold	boild egg
5181	boild egg	on	bowl
5181	person	hold	boild egg
5182	boild egg	on	bowl
5182	person	hold	boild egg
5183	boild egg	on	bowl
5183	person	hold	boild egg
5184	boild egg	on	bowl
5184	person	hold	boild egg
5185	boild egg	on	bowl
5185	person	hold	boild egg
5186	boild egg	on	bowl
5186	person	hold	boild egg
5187	boild egg	on	bowl
5187	person	hold	boild egg
5188	boild egg	on	bowl
5188	person	hold	boild egg
5189	boild egg	on	bowl
5189	person	hold	boild egg
5190	boild egg	on	bowl
5190	person	hold	boild egg
5191	boild egg	on	bowl
5191	person	hold	boild egg
5192	boild egg	on	bowl
5192	person	hold	boild egg
5193	boild egg	on	bowl
5193	person	hold	boild egg
5194	boild egg	on	bowl
5194	person	hold	boild egg
5195	boild egg	on	bowl
5195	person	hold	boild egg
5196	boild egg	on	bowl
5196	person	hold	boild egg
5197	boild egg	on	bowl
5197	person	hold	boild egg
5198	boild egg	on	bowl
5198	person	hold	boild egg
5199	boild egg	on	bowl
5199	person	hold	boild egg
5200	boild egg	on	bowl
5200	person	hold	boild egg
